"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Twitter and Research: A Systematic Literature Review Through Text Mining","A. Karami; M. Lundy; F. Webb; Y. K. Dwivedi","College of Information and Communications, University of South Carolina, Columbia, SC, USA; College of Arts and Sciences, University of South Carolina, Columbia, SC, USA; South Carolina Honors College, University of South Carolina, Columbia, SC, USA; School of Management, Swansea University, Swansea, U.K","IEEE Access","20 Apr 2020","2020","8","","67698","67717","Researchers have collected Twitter data to study a wide range of topics. This growing body of literature, however, has not yet been reviewed systematically to synthesize Twitter-related papers. The existing literature review papers have been limited by constraints of traditional methods to manually select and analyze samples of topically related papers. The goals of this retrospective study are to identify dominant topics of Twitter-based research, summarize the temporal trend of topics, and interpret the evolution of topics withing the last ten years. This study systematically mines a large number of Twitter-based studies to characterize the relevant literature by an efficient and effective approach. This study collected relevant papers from three databases and applied text mining and trend analysis to detect semantic patterns and explore the yearly development of research themes across a decade. We found 38 topics in more than 18,000 manuscripts published between 2006 and 2019. By quantifying temporal trends, this study found that while 23.7% of topics did not show a significant trend (P = 0.05), 21% of topics had increasing trends and 55.3% of topics had decreasing trends that these hot and cold topics represent three categories: application, methodology, and technology. The contributions of this paper can be utilized in the growing field of Twitter-based research and are beneficial to researchers, educators, and publishers.","2169-3536","","10.1109/ACCESS.2020.2983656","Social Science Research Grant Program; Open Access Fund at the University of South Carolina; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9047963","Literature review;social media;survey;text mining;topic modeling;Twitter","Twitter;Market research;Text mining;Bibliographies;Systematics;Data collection;Semantics","data mining;social networking (online);text analysis","research themes;temporal trend;hot topics;cold topics;Twitter-based research;systematic literature review;text mining;Twitter data;Twitter-related papers;topically related papers;dominant topics;Twitter-based studies;trend analysis;literature review papers","","34","","306","CCBY","26 Mar 2020","","","IEEE","IEEE Journals"
"Building a TIN-LDA Model for Mining Microblog Users’ Interest","W. Zheng; B. Ge; C. Wang","Anhui University of Science and Technology, Huainan, China; Anhui University of Science and Technology, Huainan, China; College of Internet and Communication, Jingling Institute of Technology, Nanjing, China","IEEE Access","25 Feb 2019","2019","7","","21795","21806","A latent Dirichlet allocation (LDA) model is a common method for mining the interest of microblog users. But the LDA model does not reflect the hierarchical and dynamic trend of microblog users' interest. As a result, this paper combines with the timeliness and interactivity of microblog, to judge the hierarchical orientation and dynamic interest trend orientation of users' interest. And based on the dynamic interest hierarchical orientation, the three-layers interest network (TIN-LDA) model is constructed to mine the interest of microblog users. In addition, this model expands interest attributes. Interest attributes include contents, contents marked with special symbols, forwarding contents, along with the authentication user name and authentication information. Bringing the interest attributes into users' interest analysis so as to improve the accuracy of mining microblog users' interest keywords and topics. Topic quality assessment and perplexity evaluation were used to verify the effectiveness of the TIN-LDA model in mining the interest of microblog users.","2169-3536","","10.1109/ACCESS.2019.2897910","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8641491","Dynamic interest hierarchical orientation;LDA topic model;interest topics and keywords;TIN-LDA model;interest attributes","Market research;Authentication;Twitter;Buildings;Data mining;Resource management","data mining;information retrieval;social networking (online);text analysis","TIN-LDA;authentication user name;authentication information;latent Dirichlet allocation model;LDA model;hierarchical trend;dynamic trend;dynamic interest trend orientation;dynamic interest hierarchical orientation;three-layers interest network;microblog user mining;topic quality assessment;perplexity evaluation","","5","","30","OAPA","13 Feb 2019","","","IEEE","IEEE Journals"
"Using Twitter to Infer User Satisfaction With Public Transport: The Case of Santiago, Chile","J. T. Méndez; H. Lobel; D. Parra; J. C. Herrera","Department of Transport Engineering and Logistics, Pontificia Universidad Católica de Chile, Santiago, Chile; Department of Transport Engineering and Logistics, Pontificia Universidad Católica de Chile, Santiago, Chile; Computer Science Department, Pontificia Universidad Católica de Chile, Santiago, Chile; Department of Transport Engineering and Logistics, Pontificia Universidad Católica de Chile, Santiago, Chile","IEEE Access","17 May 2019","2019","7","","60255","60263","User satisfaction is an important aspect to consider in any public transport system, and as such, regular and sound measurements of its levels are fundamental. However, typical evaluation schemes involve costly and time-consuming surveys. As a consequence, their frequency is not enough to properly and timely characterize the satisfaction of the users. In this paper, we propose a methodology, based on Twitter data, to capture the satisfaction of a large mass of users of public transport, allowing us to improve the characterization and location of their satisfaction level. We analyzed a massive volume of tweets referring to the public transport system in Santiago, Chile (Transantiago) using text mining techniques, such as sentiment analysis and topic modeling, in order to capture and group bus users' expressions. Results show that, although the level of detail and variety of answers obtained from surveys are higher than the ones obtained by our method, the amount of bus stops and bus services covered by the proposed scheme is larger. Moreover, the proposed methodology can be effectively used to diagnose problems in a timely manner, as it is able to identify and locate trends, and issues related to bus operating firms, whereas surveys tend to produce average answers. Based on the consistency and logic of the results, we argue that the proposed methodology can be used as a valuable complement to surveys, as both present different, but compatible characteristics.","2169-3536","","10.1109/ACCESS.2019.2915107","Volvo Research and Educational Foundations; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8708245","Natural language processing;public transport;sentiment analysis;topic modeling;user satisfaction","Databases;Twitter;Sentiment analysis;Tools;Real-time systems;Analytical models;Software","data mining;human factors;public transport;sentiment analysis;social networking (online)","Santiago;Chile;public transport system;regular measurements;sound measurements;typical evaluation schemes;time-consuming surveys;Twitter data;satisfaction level;sentiment analysis;topic modeling;bus stops;bus services;timely manner;bus operating firms;user satisfaction;text mining techniques;group bus users expression","","10","","23","OAPA","7 May 2019","","","IEEE","IEEE Journals"
"Topic Propagation Prediction Based on Dynamic Probability Model","J. Wang; H. Zhao; Z. Liu","School of Computer Science and Technology, Xidian University, Xi’an, China; School of Computer Science and Technology, Xidian University, Xi’an, China; School of Computer Science and Technology, Xidian University, Xi’an, China","IEEE Access","15 May 2019","2019","7","","58685","58694","As social networks play an increasingly important role in people's lives, people are more likely to discuss hot topics on social networks. Predicting the spread of hot topics, known as topic propagation prediction is an important task. Due to the unpredictability of the users and topics in social networks, predicting the topic propagation trend is still a major challenge. Different users play different roles in topic propagation. However, existing studies have not utilized user role analysis. In this paper, we propose a topic propagation prediction method (TPP) based on user role analysis and dynamic probability model. First, we describe our user role analysis, which incorporates four user-factors to characterize user attributes along two dimensions. Second, we combine dynamic probability model with user role analysis to accurately predict the topic propagation trend. Finally, we prove the efficiency of TPP by experiments.","2169-3536","","10.1109/ACCESS.2019.2914479","National Natural Science Foundation of China(grant numbers:61702400); Fundamental Research Funds for the Central Universities(grant numbers:JB180306,JB190308); Science and Technology Projects of Xi’an(grant numbers:201809170CX11JC12); Natural Science Foundation of Ningbo(grant numbers:2018A610051); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8704917","Probability model;user role analysis;topic propagation prediction","Predictive models;Analytical models;Market research;Twitter;Computational modeling","probability;social networking (online)","dynamic probability model;social networks;user role analysis;topic propagation prediction method;user-factors","","2","","24","OAPA","2 May 2019","","","IEEE","IEEE Journals"
"Topic time series analysis of microblogs","E. L. Lai; D. Moyer; B. Yuan; E. Fox; B. Hunter; A. L. Bertozzi; P. J. Brantingham",NA; NA; NA; NA; NA; NA; NA,"IMA Journal of Applied Mathematics","18 Jan 2018","2016","81","3","409","431","Social media data tend to cluster around events and themes. Local newsworthy events, sports team victories or defeats, abnormal weather patterns and globally trending topics all influence the content of online discussion. The automated discovery of these underlying themes from corpora of text is of interest to numerous academic fields as well as to law enforcement organizations and commercial users. One useful class of tools to deal with such problems are topic models, which attempt to recover latent groups of word associations from the text. However, it is clear that these topics may also exhibit patterns in both time and space. The recovery of such patterns complements the analysis of the text itself and in many cases provides additional context. In this work we describe two methods for mining interesting spatio-temporal dynamics and relations among topics, one that compares the topic distributions as histograms in space and time and another that models topics over time as temporal or spatio-temporal Hawkes process with exponential trigger functions. Both methods may be used to discover topics with abnormal distributions in space and time. The second method also allows for self-exciting topics and can recover intertopic relationships (excitation or inhibition) in both time and space. We apply these methods to a geo-tagged Twitter dataset and provide analysis and discussion of the results.","1464-3634","","10.1093/imamat/hxw025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8132644","mining complex datasets;spatial and temporal analysis;topic modeling;cluster analysis","","","","","3","","","","18 Jan 2018","","","OUP","OUP Journals"
"Leveraging Phase Transition of Topics for Event Detection in Social Media","P. H. Barros; I. Cardoso-Pereira; H. Allende-Cid; O. A. Rosso; H. S. Ramos","Departamento de Ciência da Computaçãò, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil; Departamento de Ciência da Computaçãò, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil; Escuela de Ingeniería Informática, Pontificia Universidad Catolica de Valparaãso, Valparaíso, Chile; Instituto de Física, Universidade Federal de Alagoas, Maceió, Brazil; Departamento de Ciência da Computaçãò, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil","IEEE Access","22 Apr 2020","2020","8","","70505","70518","With the advancement of technology, many processes in our world have been reformulated, updated, and digitized. Therefore, interpersonal relationships have also been following this trend so that social networks have become increasingly present in our lives. Given this context, social network users create and share a large amount of data, from content about their daily lives, funny facts, as well as information about traffic, weather, and various subjects. The problem of event detection in social media, such as Twitter, is related to the identification of the first story on a topic of interest. In this work, we propose a novel approach based on the observation that tweets are subjected to a continuous phase transition when an event takes place, i.e., its underlying dynamic changes. Our proposal consists of a formal characterization of the phase transition that occurs when an event takes place, and the use of this characterization to devise a new method to detect events in Twitter, based on calculating the entropy of the keywords extracted from the content of tweets (regardless of the language used). We evaluated the performance of our approach using seven data sets, and we outperformed nine different techniques present in the literature. Unlike the work found in the literature, we present a theoretical rationale about the existence of phase transitions. For this, we characterize a model, already existing in the literature, of phase transitions described by differential equations, where we find correspondence between the model used in the study and the real data. The experimental results show that our proposal significantly improves the learning performance for the metrics used.","2169-3536","","10.1109/ACCESS.2020.2986400","Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (CAPES); Fundação de Amparo à Pesquisa do Estado de Alagoas (FAPEAL); Comisión Nacional de Investigación Científica y Tecnológica (CONICYT); Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9058701","Event detection;information-theoretic metrics;phase transition;social media analysis","Twitter;Event detection;Proposals;Mathematical model;Data models;Numerical models","differential equations;social networking (online)","Twitter;continuous phase transition;event detection;social media;social network users;differential equations;learning performance","","1","","55","CCBY","7 Apr 2020","","","IEEE","IEEE Journals"
"Method to Predict Bursty Hot Events on Twitter Based on User Relationship Network","X. Nie; W. Zhang; Y. Zhang; D. Yu","College of Computer and Information Engineering, Hubei University, Wuhan, China; College of Computer and Information Engineering, Hubei University, Wuhan, China; College of Computer and Information Engineering, Hubei University, Wuhan, China; College of Computer and Information Engineering, Hubei University, Wuhan, China","IEEE Access","10 Mar 2020","2020","8","","44031","44040","In the field of hot event prediction on online social networks, not considering user information leads to poor prediction effect. In this paper, a novel method that considers the behaviors and characteristics of users is proposed to identify and predict suspected bursty hot events. First, the keywords in each tweet are extracted and divided into different sets according to part of speech, and then similar topics are clustered according to semantic similarity. Second, the growth rates of topics are monitored in the sliding timestamp and the suspected bursty hot events are marked. Then, a user relationship network is constructed based on the information of the registered users on Twitter. Finally, according to the propagation trend of suspected bursty hot events in the network, the quasi-burst hot events are marked and sorted in descending order. Experimental results show that only using the historical re-tweeting behavior of users as the judgment basis to predict the current re-tweeting probability of users will lead to the phenomenon of error cascading, while taking the information of users into account can effectively improve the prediction performance. Compared with the existing methods, the proposed method improves the prediction precision rate by 27.38%, accuracy rate by 23.49%, and recall rate by 20.16%, demonstrating that it can predict bursty hot events effectively.","2169-3536","","10.1109/ACCESS.2020.2977424","National Basic Research Program of China (973 Program)(grant numbers:2017YFB1400602,2016YFB0800401); National Natural Science Foundation of China(grant numbers:61572371,61702377); Technology Innovation Special Program of Hubei Province(grant numbers:2018ACA13); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9019688","Hot event prediction;suspected bursty hot events;semantic similarity;user relationship network","Semantics;Twitter;Monitoring;OWL;Predictive models;Ontologies","probability;social networking (online)","user relationship network;hot event prediction;online social networks;user information;poor prediction effect;suspected bursty hot events;registered users;prediction performance;prediction precision rate;bursty hot events;Twitter","","2","","27","CCBY","2 Mar 2020","","","IEEE","IEEE Journals"
"Monitoring Cyber SentiHate Social Behavior During COVID-19 Pandemic in North America","F. Alzamzami; A. E. Saddik","Multimedia Communication Research Laboratory, School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, Canada; Multimedia Communication Research Laboratory, School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, Canada","IEEE Access","29 Jun 2021","2021","9","","91184","91208","With communications being shifted to online social networks (OSNs) as a result of travel and social restrictions during COVID-19 pandemic, the need has arisen for discovering emerging trends and concerns formed during the pandemic as well as understanding the corresponding online social behavior that reflects its offline settings. The online connectivity of devices through social media is one example of Internet of Things (IoT) in which a two-way communication between societies and officials, could be created. Therefore, it is possible to monitor people’s behavior through OSNs, especially during pandemics, to prevent potential social and psychological instabilities that might lead to undesired consequences. This is particularly crucial for governmental and non-governmental organizations to ensure the stability and well-being in societies. In response, we propose a pandemic-friendly real-time framework for monitoring cyber social behavior by utilizing unsupervised and supervised learning approaches. Two BERT-based supervised classifiers are trained and constructed to analyze two types of online social behaviors, hate and sentiment. Unsupervised framework is proposed for OSNs data exploration and coherent interpretation that is used as a complementary tool to facilitate the analysis of online social behaviors during pandemics. Extensive experimentation and evaluation have been conducted to validate the effectiveness of the proposed work. Our results have shown superior performance of our BERT-based models in two classification tasks: 1) binary classification for hate behavior detection and 2) multi-class classification for sentiment behavior detection. In addition to our experimentation results, our large-scale analysis of COVID-19 pandemic has illustrated the capability of our unsupervised framework for concerns and trends discoveries using OSNs data, along with reliability in automatically and dynamically providing phrase-based interpenetration of the inferred trends and concerns. This paper provides a twelve-month comparison analysis of data discoveries and online social behavior between Canada and USA during COVID-19 pandemic.","2169-3536","","10.1109/ACCESS.2021.3088410","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9452177","Hate speech;sentiment;topic modeling;BERT;topic interpretation;phrase extraction;RAKE;online social media;online social behavior;Covid-19;tweets;twitter","Pandemics;COVID-19;Social networking (online);Market research;Monitoring;Data models;Real-time systems","data mining;learning (artificial intelligence);pattern classification;social networking (online)","cyber social behavior;unsupervised framework;pandemics;hate behavior detection;sentiment behavior detection;COVID-19 pandemic;monitoring cyber SentiHate social behavior;social networks;OSNs;social restrictions;online social behavior;social media;potential social instabilities;psychological instabilities;BERT-based supervised classifiers","","1","","85","CCBY","11 Jun 2021","","","IEEE","IEEE Journals"
"Score and Rank Level Fusion Algorithms for Social Behavioral Biometrics","S. N. Tumpa; M. L. Gavrilova","Department of Computer Science, University of Calgary, Calgary, AB, Canada; Department of Computer Science, University of Calgary, Calgary, AB, Canada","IEEE Access","7 Sep 2020","2020","8","","157663","157675","The goal of a biometric system is to recognize individuals based on their unique physiological or behavioral traits. Online Social Networking (OSN) platforms have become an integral part of the daily life of individuals, where they leave a recognizable trail of behavioral information. Social Behavioral Biometric (SBB), being an emerging trend, focuses on such trails to distinguish between individuals. This research investigates the impact of users’ writing profiles on OSN to conclude whether such profiles contribute to SBB. The distinctiveness of the SBB features that are extracted from the social behavioral data of Twitter is studied. A person identification system that relies on users’ writing profiles, reply, retweet, shared weblink, trendy topic networks and temporal profiles is proposed. Score and rank level weighted fusion algorithm performance is compared on a social interaction database of 241 Twitter users. The experimental results establish that the users’ writing profiles have the highest impact over other social biometric features and that score level fusion algorithms perform better than rank level fusion on SBB. The proposed system has achieved recognition rate of 99.45% at rank-1 after cross-validation using genetic algorithm based score level fusion algorithm. The system outperformed all prior researches on SBB in terms of identification accuracy.","2169-3536","","10.1109/ACCESS.2020.3018958","Natural Sciences and Engineering Research Council (NSERC) of Canada by the Discovery Grant (DG) on Machine Intelligence for Biometric Security(grant numbers:10007544); Strategic Partnership Grant on Biometric-Enabled Identity Management and Risk Assessment for Smart Cities(grant numbers:10022972); IDEaS Collaborative Project(grant numbers:10027075); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9174761","Biometric security;cognitive systems;decision support system (DSS);linguistic model;rank level fusion;score level fusion;social behavioral biometric (SBB)","Biometrics (access control);Writing;Twitter;Feature extraction;Decision support systems;Vocabulary","biometrics (access control);feature extraction;genetic algorithms;social networking (online);text analysis","feature extraction;writing profiles;score level fusion algorithm;Twitter users;rank level weighted fusion algorithm;biometric system;social behavioral biometrics;genetic algorithm;rank level fusion;social biometric features;social interaction database;temporal profiles;topic networks;person identification system;SBB;behavioral information;OSN;online social networking;behavioral traits;physiological traits","","5","","45","CCBY","24 Aug 2020","","","IEEE","IEEE Journals"
"Spammer Detection and Fake User Identification on Social Networks","F. Masood; G. Ammad; A. Almogren; A. Abbas; H. A. Khattak; I. Ud Din; M. Guizani; M. Zuair","Department of Computer Science, COMSATS University Islamabad, Islamabad, Pakistan; Department of Computer Science, COMSATS University Islamabad, Islamabad, Pakistan; Department of Computer Science, Chair of Cyber Security, College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Department of Computer Science, COMSATS University Islamabad, Islamabad, Pakistan; Department of Computer Science, COMSATS University Islamabad, Islamabad, Pakistan; Department of Information Technology, The University of Haripur, Haripur, Pakistan; Computer Science and Engineering Department, Qatar University, Doha, Qatar; Department of Computer Engineering, College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia","IEEE Access","4 Jun 2019","2019","7","","68140","68152","Social networking sites engage millions of users around the world. The users' interactions with these social sites, such as Twitter and Facebook have a tremendous impact and occasionally undesirable repercussions for daily life. The prominent social networking sites have turned into a target platform for the spammers to disperse a huge amount of irrelevant and deleterious information. Twitter, for example, has become one of the most extravagantly used platforms of all times and therefore allows an unreasonable amount of spam. Fake users send undesired tweets to users to promote services or websites that not only affect legitimate users but also disrupt resource consumption. Moreover, the possibility of expanding invalid information to users through fake identities has increased that results in the unrolling of harmful content. Recently, the detection of spammers and identification of fake users on Twitter has become a common area of research in contemporary online social Networks (OSNs). In this paper, we perform a review of techniques used for detecting spammers on Twitter. Moreover, a taxonomy of the Twitter spam detection approaches is presented that classifies the techniques based on their ability to detect: (i) fake content, (ii) spam based on URL, (iii) spam in trending topics, and (iv) fake users. The presented techniques are also compared based on various features, such as user features, content features, graph features, structure features, and time features. We are hopeful that the presented study will be a useful resource for researchers to find the highlights of recent developments in Twitter spam detection on a single platform.","2169-3536","","10.1109/ACCESS.2019.2918196","Deanship of Scientific Research, King Saud University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8719906","Classification;fake user detection;online social network;spammer’s identification","Twitter;Taxonomy;Uniform resource locators;Computer security;Real-time systems","pattern classification;social networking (online);unsolicited e-mail","online social networks;social networking sites;OSN;social sites;fake user identification;spammer detection;user features;fake content;Twitter spam detection;fake users","","29","","34","OAPA","22 May 2019","","","IEEE","IEEE Journals"
